25333864,0,37634
25333864,1,34373
25333864,2,52305
25333864,3,30655
25333864,4,71501
25333777,0,15898
25333777,1,21261
25333777,2,43950
25333777,3,68103
25333777,4,59181
25333777,5,4911
25333777,6,42027
25333777,7,46200
25333777,8,50888
25331463,0,57499
25331463,1,77775
25331463,2,78073
25331463,3,80585
25331463,4,80363
25331463,5,78866
25330985,0,58755
25330985,1,3284
25330985,2,15160
25330985,3,12169
25330985,4,3602
25330985,5,9072
25330985,6,23785
25330985,7,63691
25330985,8,50660
25330903,0,61356
25330903,1,59074
25327124,0,41883
25327124,1,76173
25327107,0,52391
25327107,1,45150
25327107,2,65647
25327107,3,46174
25327107,4,66140
25327107,5,656
25325201,0,24615
25325201,1,621
25325201,2,66758
25325201,3,51448
25325201,4,47800
25325201,5,31590
25325201,6,18849
25325201,7,39002
25325201,8,2821
25323807,0,37391
25323807,1,77603
25323807,2,21687
25323807,3,43132
25323807,4,56923
25323807,5,47430
25323807,6,16379
25323731,0,45124
25323731,1,50434
25323731,2,28407
25323604,0,67939
25323604,1,67619
25323494,0,17246
25323494,1,8873
25323031,0,29132
25320777,0,29266
25320777,1,22639
25320777,2,50980
25320777,3,7829
25320594,0,16728
25320594,1,75331
25320594,2,38272
25320594,3,21710
25320594,4,55569
25320594,5,15865
25320594,6,25217
25320594,7,63813
25320594,8,45389
25320594,9,32292
25320594,10,77128
25320594,11,63177
25319849,0,61504
25319849,1,78397
25319849,2,69952
25319849,3,72357
25319849,4,49982
25319849,5,47609
25319849,6,45262
25316248,0,41565
25316248,1,78106
25316248,2,79328
25316248,3,43854
25316248,4,41768
25316018,0,61042
25316018,1,14360
25316018,2,59089
25313998,0,78545
25313998,1,66924
25313998,2,78538
25313998,3,80063
25313998,4,11731
25313998,5,77749
25313998,6,25871
25313924,0,61069
25313924,1,42151
25313924,2,74997
25313924,3,58369
25313924,4,20044
25312856,0,34509
25312856,1,54940
25312856,2,67688
25312856,3,73922
25312856,4,32148
25312856,5,77353
25312389,0,69143
25311834,0,36945
25311834,1,65994
25311090,0,50942
25311090,1,71408
25311090,2,54514
25311090,3,37074
25311090,4,76483
25310736,0,24936
25310736,1,45397
25310736,2,15194
25310736,3,60458
25310736,4,55122
25310736,5,32938
25310502,0,34854
25310502,1,3932
25310502,2,30248
25309665,0,11424
25309665,1,72031
25309665,2,5719
25309665,3,80955
25309665,4,80953
25309665,5,43004
25308754,0,11247
25308754,1,73184
25308754,2,4107
25308754,3,72055
25308754,4,38006
25308754,5,2933
25308754,6,22898
25308754,7,62343
25308754,8,16937
25308754,9,43822
25308754,10,53469
25308754,11,72056
25307193,0,32625
25307192,0,63115
25307191,0,9229
25307189,0,63653
25307188,0,49005
25306199,0,1620
25306199,1,69143
25306198,0,60396
25306197,0,47353
25306118,0,31849
25306118,1,62857
25306118,2,82024
25306118,3,7561
25306118,4,48961
25306118,5,23404
25306118,6,67866
25306118,7,66092
25306064,0,6551
25306064,1,73943
25306064,2,76708
25306064,3,1442
25306064,4,2660
25306064,5,81639
25306064,6,10221
25306064,7,69622
25306064,8,61559
25306063,0,19894
25306063,1,17717
25306062,0,71547
25306062,1,61865
25306062,2,46430
25306062,3,4544
25306062,4,44493
25305435,0,36155
25305435,1,14473
25305435,2,33079
25305435,3,79655
25305435,4,61514
25305435,5,33142
25305435,6,32432
25305434,0,18762
25305434,1,59239
25304920,0,14450
25304920,1,73935
25304920,2,73938
25304920,3,71954
25304920,4,1710
25304920,5,51596
25304920,6,75013
25304920,7,25669
25304920,8,59791
25304919,0,35559
25304919,1,69564
25304919,2,65066
25304919,3,30765
25304919,4,30655
25304919,5,52717
25304919,6,69617
25304919,7,47780
25304919,8,35560
25304919,9,3734
25304919,10,45213
25304919,11,71758
25304919,12,73074
25304919,13,30926
25303156,0,75473
25303156,1,5858
25303156,2,3365
25303156,3,22692
25303156,4,68574
25303156,5,4630
25303156,6,11298
25303156,7,71157
25302690,0,12502
25302690,1,77307
25302690,2,20862
25302690,3,18839
25302690,4,50203
25302690,5,70648
25302690,6,59233
25301525,0,23995
25301525,1,20597
25301525,2,12949
25301525,3,33261
25301525,4,34191
25301525,5,79664
25301525,6,54709
25300772,0,50352
25300772,1,18720
25300772,2,63496
25300772,3,3901
25300772,4,43487
25300772,5,66808
25300243,0,66553
25300243,1,13428
25300243,2,26987
25299436,0,19683
25298967,0,7812
25298967,1,55542
25298967,2,69222
25298967,3,7375
25298967,4,55984
25298967,5,22458
25298593,0,37748
25298593,1,69014
25298593,2,11128
25298593,3,11259
25297589,0,40595
25297589,1,44141
25297589,2,75571
25297589,3,40651
25297589,4,69976
25297476,0,1785
25297476,1,8736
25297476,2,2602
25297476,3,60553
25297352,0,32764
25297352,1,72056
25297352,2,25941
25297352,3,25965
25297347,0,25630
25296583,0,32349
25296583,1,39658
25296583,2,35383
25296583,3,39701
25296583,4,12406
25296583,5,35345
25296583,6,32107
25296583,7,79043
25296552,0,48214
25296552,1,25909
25296551,0,6741
25296551,1,8998
25296550,0,11669
25296550,1,11614
25296550,2,30145
25296550,3,40846
25296550,4,41205
25296550,5,29712
25296550,6,78901
25296550,7,79428
25296550,8,41130
25296550,9,29710
25296550,10,40840
25296550,11,78650
25296550,12,12580
25296550,13,41252
25296550,14,11330
25296550,15,38146
25296550,16,28851
25296550,17,77454
25296550,18,65088
25296547,0,69794
25296547,1,5038
25296547,2,1287
25296547,3,13603
25296547,4,45029
25296547,5,9646
25296547,6,16529
25296545,0,70631
25296545,1,71016
25296545,2,60392
25296545,3,22113
25296545,4,81639
25296545,5,81643
25296545,6,61559
25296545,7,43109
25295717,0,65213
25295717,1,12578
25295717,2,32890
25295717,3,39804
25295717,4,48173
25295717,5,39778
25294573,0,61191
25294573,1,35853
25294179,0,26892
25294179,1,14467
25294179,2,79058
25294179,3,80566
25290016,0,26794
25290016,1,42785
25290016,2,3488
25288026,0,79642
25288026,1,23881
25288026,2,21445
25288026,3,12838
25288026,4,71868
25288026,5,74201
25288025,0,47680
25288025,1,27397
25288025,2,38083
25288025,3,26726
25288025,4,51992
25288025,5,21998
25288025,6,45240
25288025,7,21987
25287141,0,3048
25287141,1,75170
25287141,2,3418
25287141,3,3936
25287141,4,50807
25286604,0,44160
25286150,0,63681
25286150,1,7980
25286150,2,8506
25286150,3,8617
25286150,4,12990
25286150,5,18169
25286150,6,19226
25286150,7,24271
25286150,8,29974
25286150,9,34289
25286150,10,38398
25286150,11,39386
25286150,12,43043
25286150,13,44619
25286150,14,45925
25286150,15,63259
25286150,16,68980
25286150,17,70400
25285618,0,56346
25285618,1,68812
25285618,2,3116
25285618,3,20070
25285618,4,46666
25285618,5,55177
25285618,6,54713
25284055,0,5183
25284054,0,20272
25284054,1,672
25284035,0,36895
25284035,1,65058
25284034,0,17390
25284034,1,61782
25284033,0,48149
25284033,1,76606
25284033,2,24022
25284032,0,7882
25284032,1,17390
25284032,2,62061
25284031,0,54961
25284031,1,76606
25283827,0,65101
25283827,1,33643
25283827,2,65045
25283827,3,52212
25283827,4,52159
25283827,5,47741
25283750,0,32995
25283750,1,36969
25282706,0,64770
25282706,1,55512
25282706,2,60462
25282706,3,47129
25282706,4,30010
25282706,5,8521
25282706,6,56065
25282706,7,32529
25282706,8,44566
25282706,9,51723
25282706,10,65692
25282705,0,75611
25282705,1,41694
25282705,2,75553
25282705,3,77713
25282530,0,40596
25282530,1,29814
25282530,2,78443
25282530,3,75709
25282530,4,80615
25282530,5,61977
25282530,6,80571
25282526,0,69143
25282526,1,5343
25282105,0,76606
25282105,1,31185
25282105,2,39541
25282105,3,17569
25282105,4,5774
25282104,0,82077
25282104,1,17115
25282104,2,31789
25282104,3,71544
25282104,4,44902
25282104,5,8820
25282104,6,37491
25281299,0,75115
25281298,0,23874
25281297,0,5201
25281296,0,39878
25281295,0,8521
25280639,0,70714
25280639,1,50511
25280639,2,16645
25280639,3,28403
25280639,4,50776
25280639,5,63212
25278318,0,10799
25278317,0,57753
25277977,0,10050
25277976,0,70044
25277976,1,11747
25277976,2,79476
25277976,3,77906
25277976,4,42594
25277976,5,29894
25277976,6,69994
25277976,7,24443
25277976,8,80571
25277885,0,48685
25277885,1,8478
25277885,2,66609
25277884,0,13479
25277884,1,4705
25277884,2,73396
25277884,3,16178
25277884,4,14564
25277884,5,50562
25277884,6,4510
25277883,0,81151
25277883,1,21973
25277883,2,6354
25277844,0,24417
25277844,1,73032
25277844,2,74669
25277135,0,73174
25277135,1,77336
25277135,2,7374
25277135,3,76845
25277135,4,14575
25275263,0,36004
25275263,1,10281
25275263,2,75136
25275263,3,65499
25274826,0,28045
25274826,1,25927
25274826,2,69452
25274826,3,41465
25274826,4,80517
25274826,5,73534
25274826,6,77535
25274826,7,25446
25274826,8,41137
25274826,9,60632
25274826,10,78476
25274826,11,28
25274826,12,49656
25274593,0,65094
25274593,1,28204
25274593,2,25136
25274592,0,1121
25274592,1,11486
25273245,0,58833
25273245,1,50018
25273192,0,56618
25273192,1,35064
25273192,2,39963
25272393,0,55610
25272393,1,62537
25271899,0,80322
25271899,1,57538
25271899,2,44129
25271899,3,75844
25271899,4,44142
25271899,5,80564
25271899,6,79054
25271899,7,41998
25271899,8,77931
25271899,9,24450
25271899,10,80326
25271899,11,80257
25271899,12,80583
25271899,13,41755
25271681,0,26735
25271681,1,33143
25271681,2,16795
25271681,3,72510
25271681,4,42904
25271681,5,42056
25271681,6,40506
25271679,0,73523
25271679,1,20551
25271679,2,26544
25271679,3,64890
25271679,4,70954
25271679,5,26543
25271140,0,68274
25271139,0,70286
25270401,0,33219
25270401,1,10095
25270401,2,69961
25270401,3,66312
25270400,0,56786
25270400,1,14596
25270400,2,75369
25270400,3,65525
25270400,4,5846
25270400,5,48685
25270400,6,74383
25270400,7,32645
25270400,8,18698
25270400,9,7540
25270369,0,20272
25270369,1,9895
25270369,2,46907
25270369,3,22501
25270369,4,23303
25270369,5,54409
25270369,6,59361
25270369,7,56201
25270369,8,74853
25270369,9,38393
25270369,10,23017
25270369,11,74464
25270369,12,10539
25270369,13,74597
25270369,14,79844
25270369,15,47281
25270369,16,72511
25270369,17,64263
25270369,18,25648
25270369,19,21408
25270369,20,672
25270297,0,44785
25270297,1,77047
25270297,2,43712
25270297,3,63921
25269692,0,27076
25269692,1,25538
25269692,2,41648
25269692,3,27801
25269692,4,77917
25269691,0,54429
25269691,1,79769
25269691,2,21301
25269691,3,72029
25269691,4,42671
25269691,5,11004
25269691,6,57128
25269691,7,62797
25269690,0,63650
25269690,1,10782
25269690,2,9651
25269690,3,81183
25269690,4,63653
25269689,0,3695
25269689,1,951
25269688,0,7401
25269688,1,50832
25269688,2,50021
25269688,3,65496
25269688,4,72646
25269687,0,54110
25269687,1,53405
25269687,2,20509
25269687,3,6545
25269687,4,53901
25269687,5,4736
25269687,6,57032
25269687,7,74454
25269686,0,60990
25269686,1,2886
25269686,2,53526
25269686,3,47753
25268096,0,80303
25268096,1,80936
25268096,2,16849
25268096,3,27735
25268096,4,78534
25266964,0,50930
25266964,1,64917
25266816,0,52312
25266816,1,70060
25266816,2,66982
25266816,3,28407
25266816,4,77094
25266816,5,24318
25266816,6,55616
25266816,7,12723
25266816,8,65382
25266816,9,53120
25266701,0,32650
25266701,1,51723
25266701,2,10244
25266626,0,12311
25266626,1,36672
25266626,2,32688
25266626,3,64094
25266626,4,29259
25266626,5,32409
25266626,6,29257
25266616,0,35266
25266616,1,35454
25266616,2,33574
25266616,3,39663
25266616,4,12677
25266616,5,35249
25266613,0,54402
25266613,1,33360
25266613,2,16681
25266512,0,75825
25266512,1,41242
25266480,0,46236
25266480,1,15135
25266480,2,4482
25266480,3,44365
25266480,4,21171
25266480,5,12238
25266480,6,54316
25266480,7,14946
25266480,8,25655
25266269,0,70643
25266269,1,6617
25266269,2,23423
25266269,3,4821
25266269,4,16693
25266269,5,15932
25266269,6,54444
25266269,7,3420
26982899,0,65482
26982899,1,64512
26982899,2,458
26982899,3,53774
26982899,4,62260
25264339,0,72451
25264339,1,197
25264339,2,887
25264339,3,8969
25264339,4,62238
25264145,0,50530
25264145,1,68050
25264145,2,74969
25264145,3,82068
25264145,4,68396
25263846,0,32110
25263846,1,32370
25263846,2,35405
25263846,3,35357
25263846,4,12667
25262651,0,
25262651,1,
25262651,2,
25262499,0,25401
25262499,1,54110
25262499,2,23861
25262499,3,81617
25262499,4,4194
25262069,0,3079
25262068,0,54110
25260933,0,2211
25260933,1,40031
25260933,2,53048
25260933,3,42749
25260933,4,73286
25260933,5,78788
25260933,6,5680
25260933,7,5320
25260933,8,25364
25260241,0,46193
25260240,0,33265
25260239,0,62807
25260239,1,22717
25260239,2,33639
25260238,0,33639
25260237,0,24491
25258052,0,34248
25258051,0,10050
25258050,0,59000
25257831,0,50640
25257831,1,3422
25257831,2,2418
25257831,3,57922
25257831,4,31190
25257782,0,81602
25257782,1,68200
25257782,2,13722
25257412,0,43830
25257167,0,47218
25257167,1,18581
25257167,2,60527
25257167,3,14091
25257167,4,17398
25257167,5,14479
25257167,6,39359
25257167,7,20911
25257167,8,74590
25257167,9,39425
25257167,10,17895
25256655,0,70302
25256655,1,12213
25256655,2,39423
25256655,3,21072
25256655,4,9021
25256655,5,70628
25256655,6,20402
25256655,7,15927
25256655,8,17305
25256654,0,77329
25256099,0,16759
25256099,1,43010
25256099,2,33872
25256099,3,25008
25256099,4,31824
25256099,5,31906
25256099,6,28641
25256099,7,68865
25256099,8,63378
25256099,9,2111
25256099,10,14950
25256099,11,73550
25256099,12,48165
25256087,0,2978
25256087,1,3635
25256087,2,561
25255773,0,29174
25255773,1,55783
25255773,2,77140
25255773,3,7098
25255773,4,37572
25255736,0,56858
25255736,1,64481
25255736,2,62539
25255736,3,68825
25255736,4,32964
25255736,5,49116
25255310,0,48319
25255310,1,25215
25255310,2,7743
25255310,3,42239
25255310,4,69561
25255310,5,81119
25255310,6,48322
25255310,7,73167
25255310,8,46283
25255310,9,6255
25255310,10,51772
25255310,11,43338
25255310,12,20561
25255310,13,54451
25255292,0,36616
25255292,1,41051
25255292,2,39840
25255292,3,37750
25255292,4,75528
25255292,5,50756
25255292,6,77432
25255292,7,28869
25255217,0,43624
25255217,1,15866
25255217,2,60295
25255217,3,32892
25255217,4,63890
25255217,5,4992
25255217,6,59035
25255217,7,10578
25255217,8,5263
25255217,9,26594
25253753,0,10911
25253753,1,77271
25253743,0,75425
25253743,1,68196
25253743,2,65547
25253743,3,10922
25253743,4,37117
25253743,5,69101
25253743,6,70983
25253743,7,17842
25253743,8,36313
25253631,0,75514
25253631,1,41644
25253631,2,70050
25253631,3,41574
25252667,0,49007
25252667,1,59756
25252667,2,60243
25252667,3,22556
25252667,4,52895
25252666,0,22851
25252666,1,21353
25252666,2,17159
25252364,0,1496
25252364,1,69375
25252168,0,21550
25252168,1,36218
25252168,2,71353
25252168,3,5970
25252007,0,61884
25252007,1,58766
25252007,2,8828
25252007,3,27971
25252007,4,8530
25251908,0,80997
25251908,1,47057
25251908,2,73346
25251057,0,76749
25251057,1,62846
25251057,2,62847
25251057,3,74833
25251057,4,49301
25251057,5,80009
25251056,0,72606
25251056,1,45817
25251056,2,6391
25251056,3,21463
25251056,4,10441
25250802,0,25249
25250802,1,58008
25250762,0,22337
25250762,1,40340
25250762,2,30081
25250762,3,34932
25250762,4,54773
25250762,5,64521
25248668,0,66151
25247197,0,70041
25247197,1,32168
25247197,2,79482
25247197,3,75563
25247197,4,75853
25247197,5,79808
25247197,6,40869
25247197,7,16842
25246941,0,53285
25246941,1,79000
25246353,0,31854
25246353,1,51915
25246353,2,1693
25246353,3,41088
25246353,4,20389
25246353,5,60659
25246353,6,73702
25246353,7,17987
25246353,8,15976
25246353,9,44871
25245874,0,22822
25245874,1,22803
25245874,2,48137
25245874,3,22809
25245874,4,4706
25245874,5,60147
25244498,0,912
25244498,1,6540
25244498,2,40351
25244498,3,13300
25244498,4,10578
25244498,5,76542
25244361,0,33143
25244361,1,63037
25244361,2,4049
25244361,3,40506
25244361,4,36812
25244257,0,33509
25244257,1,26633
25244257,2,10221
25244257,3,3203
25244257,4,40035
25244102,0,81343
25244102,1,46337
25244102,2,23185
25244102,3,81359
25244102,4,40013
25243908,0,20538
25243798,0,19735
25243798,1,54409
25243798,2,43677
25243798,3,68198
25243798,4,68200
25243798,5,46907
25243798,6,53120
25243798,7,51266
25242614,0,42013
25242614,1,19705
25242614,2,33140
25242614,3,42601
25242614,4,78009
25242614,5,75643
25242614,6,75429
25242614,7,75833
25242614,8,26902
25242614,9,20087
25242614,10,57510
25242614,11,41661
25241140,0,1673
25241140,1,1455
25241140,2,74878
25241140,3,75829
25241140,4,33196
25241140,5,48709
25241140,6,8998
25241140,7,24570
25241140,8,6743
25241140,9,9115
25241139,0,78615
25241139,1,80133
25241139,2,54883
25241139,3,71094
25241139,4,41200
25241139,5,46245
25241139,6,80561
25241139,7,32200
25241139,8,11894
25241139,9,80532
25240509,0,31897
25240508,0,18762
25240507,0,8426
25240507,1,30614
25240125,0,10119
25240125,1,56234
25240125,2,4652
25240125,3,64829
25240123,0,50437
25240123,1,66071
25240123,2,4042
25240123,3,43821
25240123,4,53469
25240123,5,72056
25240122,0,58088
25240122,1,67513
25240122,2,50018
25240122,3,63959
25240121,0,848
25240121,1,42368
25240121,2,41388
25240121,3,78043
25240121,4,29797
25240121,5,79582
25240120,0,24473
25240120,1,18856
25240120,2,27358
25240120,3,77599
25240120,4,70687
25240120,5,2182
25240120,6,77488
25239549,0,19524
25239549,1,333
25239549,2,51659
25239549,3,636
25239549,4,12137
25239549,5,18516
25239549,6,52683
25239549,7,52755
25239001,0,81362
25239001,1,46289
25239001,2,8432
25239001,3,81683
25239001,4,81676
25239001,5,81790
25239001,6,51021
25239001,7,51711
25239001,8,26841
25239001,9,19360
25239001,10,76073
25239001,11,16638
25239001,12,36288
25238899,0,6273
25238627,0,1306
25238627,1,30516
25238627,2,53087
25238627,3,51909
25238627,4,24122
25238627,5,66578
25238627,6,17481
25238627,7,60963
25238553,0,11685
25238553,1,9701
25238553,2,46097
25238553,3,70748
25238553,4,29192
25238553,5,20737
25238553,6,36206
25238553,7,8987
25238553,8,70737
25238553,9,32435
25238552,0,38103
25238552,1,67730
25238552,2,73954
25238552,3,67577
25234297,0,65245
25234075,0,60616
25234075,1,4253
25234075,2,55074
25234075,3,40371
25232788,0,4994
25232788,1,2184
25232306,0,50600
25232306,1,63759
25232306,2,43051
25232191,0,40659
25232191,1,11831
25232191,2,80213
25232191,3,80529
25232191,4,32226
25232191,5,78551
25232191,6,22644
25231847,0,18377
25231847,1,46220
25231847,2,66756
25231847,3,27482
25231847,4,64492
25231847,5,48732
25231847,6,27686
25231847,7,4475
25231847,8,46204
25231847,9,57892
25231847,10,26410
25231847,11,32447
25231846,0,3058
25231846,1,5282
25231846,2,63795
25231846,3,44175
25231724,0,52823
25231724,1,45739
25231724,2,79769
25231724,3,73662
25231724,4,20568
25231724,5,54025
25231724,6,25209
25231724,7,73384
25231724,8,7547
25231724,9,59510
25231724,10,31968
25231724,11,9039
25231724,12,3049
25231724,13,38517
25231599,0,35134
25231599,1,54819
25231599,2,35843
25231599,3,54283
25231599,4,74245
25231599,5,69353
25231599,6,52542
25231599,7,5356
25231599,8,12523
25231599,9,54822
25231525,0,3719
25231525,1,44344
25231525,2,17559
25231525,3,50773
25231525,4,50700
25231525,5,56965
25231174,0,79351
25231174,1,21129
25231174,2,39236
25231174,3,77632
25231174,4,48818
25231174,5,46040
25231174,6,24011
25231174,7,17473
25231174,8,17945
25230998,0,17774
25230998,1,10227
25230998,2,7130
25230998,3,12425
25230998,4,21687
25230998,5,35710
25230998,6,
25230226,0,19598
25230226,1,11482
